address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,6.016,,,,,,,,,,,,,,,,,,180,180,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0007,"""Land east of Winnington Avenue, Winnington""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.211,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:CHW,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0009(a),"""Land at Lock Street, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.256,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0010,"""British Waterways site, Navigation Road, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,2.976,,,,,,,,,,,,,,,,,,72,72,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0032,"""Land at Weaver Shipyard, Saxons Lane, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,,,,,,,,,,,,0.553,,,,,,,,,,,,,,,,,,33,33,,,,19/01618/OUT pending,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2018-07-20,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WIC/0045,"""Yoxalls Joinery, Winnington Avenue, Northwich, CW8 4EE""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,58.548,,,,,,,,,,,,,,,,,,602,602,,,,,,,,,,local-authority-eng:CHW,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0049,"""TATA Works site, land at Winnington Works, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-30,,,,,,,,,,,,,,6.153,,,,,,,,,,,,,,,,,,160,160,,,,17/01965/OUT,,,,,,local-authority-eng:CHW,,,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,WIC/0050,"""Land at Winnington Business Park, Winnington Avenue, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0058,"""Castleleigh Centre, David Street, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,2.279,,,,,,,,,,,,,,,,,,73,73,,,,,,,,,,local-authority-eng:CHW,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0062,"""Land to the north of Watling Street, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,,,,,10,10,,,,18/02989/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2018-10-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WIC/0064,"""211-215 Manchester Road, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.778,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0072,"""Land at Station Road, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.725,,,,,,,,,,,,,,,,,,44,44,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0073(a),"""Land south of Chester Road, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.701,,,,,,,,,,,,,,,,,,25,25,,,,pending,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0075,"""Watling Street (Council offices), Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.722,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:CHW,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0076,"""Weaver Shopping extension, Chester Way, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,3.167,,,,,,,,,,,,,,,,,,89,89,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0077,"""Land to west of Warrington Street, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.812,,,,,,,,,,,,,,,,,,51,51,,,,,,,,,,local-authority-eng:CHW,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0078,"""Land at Leicester Street,  Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.122,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0082(a),"""Land west of Queen Street, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.287,,,,,,,,,,,,,,,,,,52,52,,,,08-1854-FUM 10/00991/ful,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2010-11-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WIC/0086,"""Land at Chester Way, Victoria Bridge, Northwich""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,2019-12-01,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,15,15,,,,16/05245/PDO,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-01-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WIC/0088,"""Dane House Chester Way Northwich Cheshire CW9 5JG  """,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIR/0031(a),"""School Road North (former coal yard), Rudheath""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,2.471,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIR/0033,"""Land to the rear of Farmers Arms PH, Middlewich Road, Northwich (Phase II)""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,,,,17/00472/S73,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-04-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WIR/0047,"""Bridge View, King Street, Rudheath, Northwich, CW9 7RW""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.295,,,,,,,,,,,,,,,,,,24,24,,,,14/02291/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-01-21,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WIT/0021,"""Cane House, Waterworks Lane, Hooton, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.253,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIT/0023,"""Land at Hooton Road, Willaston, Neston, CH64 1SJ""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,2019-12-01,,,,,,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,265,265,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WIT/0032,"""Roften Works site, Hooton Road, Hooton, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.342,,,,,,,,,,,,,,,,,,14,14,,,,"09/02249/OUT
15/05130/OUT",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-09-13,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WIW/0004,"""Securicor Ltd, Wharton Road, Winsford CW7 3AP""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.495,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIW/0020,"""476 Rookery Rise, Station Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,4.936,,,,,,,,,,,,,,,,,,161,161,,,,12/04804/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2014-10-02,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WIW/0030,"""S Cooper and Sons Ltd, Warehouse One, Nat Lane, Winsford, CW7 3BS""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,4.399,,,,,,,,,,,,,,,,,,150,150,,,,11/00558/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2014-10-24,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WIW/0034,"""Wharton Road (Reposessions UK Ltd), Winsford. CW7 3BQ""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.202,,,,,,,,,,,,,,,,,,114,114,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIW/0048(a),"""Land at Wharton Green, Deakins Road / Bostock Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.227,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIW/0050(a),"""Former coal yard site, Station Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,2.436,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIW/0059,"""Meadow Island, Bradford Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,,,,,,,,,,,,0.693,,,,,,,,,,,,,,,,,,21,21,,,,17/03135/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2019-07-10,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WIW/0061,"""North of Middlewich Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,1.086,,,,,,,,,,,,,,,,,,71,71,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0045(a),"""Handley Hill School, Beeston Drive, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.572,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0066,"""Land and buildings off Sadler Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0070(a),"""Land north of former Richmond Packaging, New Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.432,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0071(a),"""Car park off Church Street, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.129,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0072,"""Land at Manchester House Carpets, 56 High Street, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0074,"""Greedy Pig site, New Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0078,"""Pimletts and adjacent car park, Church Street / High Street, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.124,,,,,,,,,,,,,,,,,,12,12,,,,09/00635/OUM  12/03149/EXT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2012-12-06,,not permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WOV/0084,"""Sadler Road (Former Winsford Clio Centre), Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,2019-12-01,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,7,7,,,,15/04548/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-03-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WOV/0100,"""Meadow Home Park Mill Lane Whitegate Winsford Cheshire """,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-30,,,,,,,,,,,,,,0.488,,,,,,,,,,,,,,,,,,40,40,,,,17/00619/OUT (pending),,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,WOV/0112,"""Land at Grange Yard, Grange Lane, Winsford, CW7 2BP""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-01,,,,,,,,,,,,,,0.012,,,,,,,,,,,,,,,,,,5,5,,,,18/01601/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2018-10-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WOV/0119,"""148 High Street, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,3.152,,,,,,,,,,,,,,,,,,113,113,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WSD/0014,"""Winsford Shopping Centre, Dene's Drive, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21,,,,,,,,,,,,,,0.789,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WSD/0027,"""Car park off Dene Street, Winsford""",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
