address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,3.11,,,,,,,,,,,,,,,,,,74,74,,,,"14/05171/OUT (pending)
17/01543/FUL (pending)",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,UPT/0047,"""UPTON DENE (Phase 3): Land off Upton Grange, Liverpool Road, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828313,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WEC/0006,"""Briar Lane (garage court), Weaverham""",http://consult.cheshirewestandchester.gov.uk/file/4828314,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WHI/0010,"""Land to rear of 250 Chester Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828315,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.27,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WHI/0016,"""Royal British Legion and land to rear, Stanney Lane, Whitby, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828316,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,13,13,,,,16/04329/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-02-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WHI/0023,"""St Thomas House Whitby Road Ellesmere Port CH65 6TU """,http://consult.cheshirewestandchester.gov.uk/file/4828317,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WHI/0024,"""Land adjacent 7A Chester Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828318,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,6.02,,,,,,,,,,,,,,,,,,180,180,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0007,"""Land east of Winnington Avenue, Winnington""",http://consult.cheshirewestandchester.gov.uk/file/4828319,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,2.23,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0008,"""Land south of Northway / Winnington Cistern, Winnington""",http://consult.cheshirewestandchester.gov.uk/file/4828320,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:CHW,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0009(a),"""Land at Lock Street, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828321,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.26,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0010,"""British Waterways site, Navigation Road, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828322,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,2.98,,,,,,,,,,,,,,,,,,72,72,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0032,"""Land at Weaver Shipyard, Saxons Lane, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828323,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,58.55,,,,,,,,,,,,,,,,,,602,602,,,,,,,,,,local-authority-eng:CHW,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0049,"""Land at Winnington Works, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828324,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,6.15,,,,,,,,,,,,,,,,,,160,160,,,,17/01965/OUT (pending)|Site in outer hazard zone,,,,,,local-authority-eng:CHW,,,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,WIC/0050,"""Land at Winnington Business Park, Winnington Avenue, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828325,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0058,"""Castleleigh Centre, David Street, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828326,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,2.28,,,,,,,,,,,,,,,,,,73,73,,,,,,,,,,local-authority-eng:CHW,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0062,"""Land to the north of Watling Street, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828327,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.78,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0072,"""Land at Station Road, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828328,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.73,,,,,,,,,,,,,,,,,,44,44,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0073(a),"""Land south of Chester Road, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828329,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,25,25,,,,pending,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0075,"""Watling Street (Council offices), Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828330,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:CHW,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0076,"""Weaver Shopping extension, Chester Way, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828331,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,3.17,,,,,,,,,,,,,,,,,,89,89,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0077,"""Land to west of Warrington Street, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828332,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.81,,,,,,,,,,,,,,,,,,51,51,,,,,,,,,,local-authority-eng:CHW,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0078,"""Land at Leicester Street,  Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828333,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,,,,30,30,,,,Site in Middle hazard zone,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0079(a),"""Land adjacent Dane County, Manchester Road, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828334,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIC/0082(a),"""Land west of Queen Street, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828335,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,52,52,,,,08-1854-FUM 10/00991/ful,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2010-11-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WIC/0086,"""Land at Chester Way, Victoria Bridge, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828336,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,15,15,,,,16/05245/PDO,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2017-01-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WIC/0088,"""
Dane House Chester Way Northwich Cheshire CW9 5JG  """,http://consult.cheshirewestandchester.gov.uk/file/4828337,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,41,41,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIR/0027,"""Lostock Works House, Works Lane, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828338,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIR/0031(a),"""School Road North (former coal yard), Rudheath""",http://consult.cheshirewestandchester.gov.uk/file/4828339,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,64,64,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIR/0032(a),"""Land off Griffiths Road, Rudheath""",http://consult.cheshirewestandchester.gov.uk/file/4828340,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,2.47,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIR/0033,"""Land to the rear of Farmers Arms PH, Middlewich Road, Northwich (Phase II)""",http://consult.cheshirewestandchester.gov.uk/file/4828341,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,5,5,,,,16/04334/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-12-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WIR/0033a,"""Land Adjacent To 49 Edward Street Northwich Cheshire  """,http://consult.cheshirewestandchester.gov.uk/file/4828342,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,24,24,,,,14/02291/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-01-21,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WIT/0021,"""Cane House, Waterworks Lane, Hooton, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828343,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIT/0023,"""Land at Hooton Road, Willaston, Neston, CH64 1SJ""",http://consult.cheshirewestandchester.gov.uk/file/4828344,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,17.67,,,,,,,,,,,,,,,,,,265,265,,,,"11/03802/OUT
16/03214/REM",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,WIT/0032,"""Rofton Works, Hooton Road, Hooton, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828345,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,14,14,,,,"09/02249/OUT
15/05130/OUT",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-09-13,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WIW/0004,"""Securicor Ltd, Wharton Road, Winsford CW7 3AP""",http://consult.cheshirewestandchester.gov.uk/file/4828346,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIW/0019,"""Caravan Park off Rilshaw Lane, (Phase 1), Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828347,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIW/0020,"""476 Rookery Rise, Station Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828348,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIW/0026,"""Land at Brighton Belle Public House, Station Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828349,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,4.94,,,,,,,,,,,,,,,,,,161,161,,,,12/04804/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2014-10-02,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WIW/0030,"""S Cooper and Sons Ltd, Warehouse One, Nat Lane, Winsford, CW7 3BS""",http://consult.cheshirewestandchester.gov.uk/file/4828350,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,150,150,,,,11/00558/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2014-10-24,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WIW/0034,"""Wharton Road (Reposessions UK Ltd), Winsford. CW7 3BQ""",http://consult.cheshirewestandchester.gov.uk/file/4828351,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,114,114,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIW/0048(a),"""Land at Wharton Green, Deakins Road / Bostock Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828352,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIW/0050(a),"""Former coal yard site, Station Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828353,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,2.44,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WIW/0059,"""Meadow Island, Bradford Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828354,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,71,71,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0045(a),"""Handley Hill School, Beeston Drive, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828355,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0066,"""Land and buildings off Sadler Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828356,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0067,"""Land north of Winsford Police Station, Sadler Close, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828357,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0070(a),"""Land north of former Richmond Packaging, New Road, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828358,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0071(a),"""Car park off Church Street, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828359,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0072,"""Land at Manchester House Carpets, 56 High Street, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828360,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WOV/0078,"""Pimletts and adjacent car park, Church Street / High Street, Winsford""",http://consult.cheshirewestandchester.gov.uk/file/4828361,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
